FeatureX,FeatureY,User_ID,Countries_ID,Created At time,Created At Year,Created At Month,Month Name,Created At Day_of_month
0,3,ID_57LCGIQT,O1II,34:56.2,1,4,Apr,15
0,1,ID_KS1Y8B9G,O1II,52:57.1,1,4,Apr,6
0,0,ID_L25FHAUM,O1II,36:04.9,1,4,Apr,26
0,0,ID_H3N85PJS,O1II,17:34.9,1,4,Apr,5
0,0,ID_EOYPHL15,O1II,18:15.2,1,4,Apr,17
1,0,ID_FHFGU4HU,O1II,47:04.0,1,4,Apr,27
0,1,ID_809707X2,O1II,25:22.3,1,4,Apr,17
0,0,ID_2GNKM9G5,O1II,09:24.5,1,4,Apr,2
0,0,ID_YPA3RDEV,O1II,54:47.8,1,4,Apr,8
0,0,ID_I09B5SAE,MZDD,19:14.7,1,4,Apr,5
0,1,ID_VQ13TRG4,5LZK,50:06.4,1,4,Apr,19
0,1,ID_CARRDGST,5LZK,46:01.9,1,4,Apr,21
0,1,ID_BGZO0PTI,5LZK,10:59.5,1,4,Apr,28
0,1,ID_ES1DGUHZ,5LZK,41:15.1,1,4,Apr,26
0,1,ID_RHLBATWR,5LZK,34:57.9,1,4,Apr,1
0,1,ID_WEPUF7NM,5LZK,09:59.9,1,4,Apr,25
0,3,ID_86746YDV,XBMJ,18:31.6,1,4,Apr,15
0,1,ID_P4YTJUWL,HRLC,34:21.6,1,4,Apr,14
1,0,ID_BFVKNB7E,3676,17:07.0,1,4,Apr,11
0,0,ID_I3QPXAYS,J0G8,48:02.1,1,4,Apr,13
0,0,ID_WRTYQU99,J0G8,35:36.8,1,4,Apr,12
0,0,ID_ULC23NWF,J0G8,46:33.1,1,4,Apr,21
0,0,ID_PI8N2KJX,J0G8,35:21.0,1,4,Apr,12
0,0,ID_ORMERN4P,JGLL,59:47.8,1,4,Apr,30
0,0,ID_DJ1R36ST,JGLL,52:28.2,1,4,Apr,30
1,0,ID_D85872UY,JGLL,21:28.4,1,4,Apr,3
0,0,ID_VPUFVBXR,WE5Q,38:21.4,1,4,Apr,1
0,0,ID_F8WTJUL0,WE5Q,11:42.9,1,4,Apr,15
0,0,ID_E6RQ6GQ1,WE5Q,29:33.3,1,4,Apr,20
0,1,ID_KNOXYJFT,WE5Q,33:50.4,1,4,Apr,27
0,1,ID_AU97VBQQ,WE5Q,11:33.1,1,4,Apr,29
1,1,ID_M0O2REHF,OU72,33:24.6,1,4,Apr,3
0,0,ID_GKN09FDQ,4PRY,08:56.5,1,4,Apr,29
1,0,ID_SIUMXFB4,0R6B,33:26.2,1,4,Apr,1
1,0,ID_94E1O094,0R6B,57:36.0,1,4,Apr,15
0,3,ID_KUFBX8LY,16GY,57:31.1,1,4,Apr,9
0,0,ID_YRG4TT4N,16GY,52:23.5,1,4,Apr,12
0,0,ID_H87138JJ,16GY,16:14.2,1,4,Apr,17
0,1,ID_D16OZRPM,16GY,43:19.9,1,4,Apr,22
0,0,ID_JGI9SU6R,16GY,39:36.8,1,4,Apr,8
0,0,ID_Z0JO1L8H,16GY,57:11.3,1,4,Apr,21
0,0,ID_JCLR7KLR,16GY,26:38.4,1,4,Apr,21
0,1,ID_RJV61VJ7,16GY,35:43.4,1,4,Apr,10
0,0,ID_RD0Z1464,16GY,24:22.3,1,4,Apr,20
0,1,ID_E1TLENVS,16GY,28:19.2,1,4,Apr,9
1,0,ID_CPPS4TVJ,2GLI,26:49.9,1,4,Apr,19
0,0,ID_OBGOYHEX,2GLI,36:49.0,1,4,Apr,23
1,3,ID_WHYNCY51,3GBN,19:12.4,1,4,Apr,3
0,0,ID_FZ6VGKH9,ND0L,14:56.9,1,4,Apr,15
0,0,ID_X499XE4N,P8OW,24:46.8,1,4,Apr,27
0,0,ID_5L73POM6,B2KD,36:41.2,1,4,Apr,20
0,0,ID_3Z4TY9ZB,B2KD,26:54.3,1,4,Apr,26
0,0,ID_5X5X4UZU,D73V,06:11.2,1,4,Apr,13
0,0,ID_MRXQT8EG,I44R,49:16.3,1,4,Apr,8
0,0,ID_TK25NAZ7,I44R,06:16.4,1,4,Apr,20
0,0,ID_U76KFOJC,MA9L,57:34.8,1,4,Apr,6
0,1,ID_EHP2KXT2,QPCM,21:09.3,1,4,Apr,8
0,0,ID_KA5EQLJE,L9PA,56:39.1,1,4,Apr,4
0,0,ID_DCF3UEDV,L9PA,23:32.7,1,4,Apr,8
0,1,ID_ZBJRPV8P,L9PA,04:19.7,1,4,Apr,7
0,0,ID_3HVWPME6,L9PA,38:13.2,1,4,Apr,11
0,0,ID_NP75ALZ5,L9PA,33:15.8,1,4,Apr,11
0,1,ID_Q2JALW23,L9PA,12:43.5,1,4,Apr,13
0,0,ID_7MBCJTK2,L9PA,21:13.9,1,4,Apr,4
0,1,ID_4X1W41HL,L9PA,15:39.8,1,4,Apr,12
0,0,ID_AMT0N1LN,L9PA,38:24.9,1,4,Apr,10
0,0,ID_4PHQTLAM,L9PA,24:32.3,1,4,Apr,11
0,0,ID_ESZA8K8W,L9PA,24:22.2,1,4,Apr,2
0,0,ID_WHZMHTFI,L9PA,42:58.3,1,4,Apr,4
0,0,ID_A4VADC1G,L9PA,32:40.5,1,4,Apr,11
0,0,ID_BIS8CDRR,L9PA,31:40.1,1,4,Apr,4
0,0,ID_E2HNN8YC,L9PA,21:55.1,1,4,Apr,11
0,0,ID_G26KULD9,L9PA,41:46.4,1,4,Apr,11
0,0,ID_RBY3R7NG,L9PA,59:57.1,1,4,Apr,11
0,0,ID_2FM6ZB2I,L9PA,31:42.1,1,4,Apr,11
0,0,ID_R6FZNUB9,L9PA,23:55.8,1,4,Apr,4
0,0,ID_95ZHIJW7,L9PA,44:30.8,1,4,Apr,11
0,1,ID_0TD2K7VV,L9PA,33:00.8,1,4,Apr,8
0,0,ID_1MDHMEXB,L9PA,07:51.2,1,4,Apr,28
0,0,ID_NME0XONS,L9PA,11:24.0,1,4,Apr,11
0,0,ID_QOYK96YP,L9PA,51:01.0,1,4,Apr,7
0,0,ID_RF48YEUS,L9PA,06:08.3,1,4,Apr,4
0,0,ID_DAZKDON1,L9PA,11:45.7,1,4,Apr,15
0,0,ID_CMBHVBSB,L9PA,45:10.1,1,4,Apr,11
0,0,ID_3DUIAE1O,L9PA,34:29.8,1,4,Apr,4
0,0,ID_5RADT57X,L9PA,59:18.1,1,4,Apr,11
0,0,ID_XH44D2JV,L9PA,23:45.0,1,4,Apr,10
0,1,ID_DSFHHPD5,L9PA,54:39.2,1,4,Apr,21
0,0,ID_TMOMN5FT,L9PA,23:27.0,1,4,Apr,7
0,0,ID_M3R186W5,L9PA,48:09.1,1,4,Apr,4
0,0,ID_N4M13R2K,L9PA,51:34.8,1,4,Apr,11
0,0,ID_R9D2TJ2L,L9PA,53:40.2,1,4,Apr,4
0,3,ID_OFICYE9X,L9PA,56:27.4,1,4,Apr,11
0,0,ID_SWB7HDNQ,L9PA,06:11.5,1,4,Apr,5
0,0,ID_S6YH49XA,L9PA,00:56.9,1,4,Apr,11
0,0,ID_F5HGKVPC,L9PA,51:55.7,1,4,Apr,11
0,0,ID_8GWH2GDZ,L9PA,15:10.3,1,4,Apr,4
0,0,ID_C104VSR9,PR9X,41:23.3,1,4,Apr,29
0,1,ID_1XDLNF7N,PR9X,31:09.9,1,4,Apr,16
0,1,ID_9VJ9BYWS,PR9X,32:42.7,1,4,Apr,5
0,1,ID_VXJSREY0,PR9X,06:27.6,1,4,Apr,19
0,1,ID_5QC922AC,PR9X,51:58.2,1,4,Apr,5
0,1,ID_SWBOEIYH,SEJD,42:40.3,1,4,Apr,19
1,0,ID_6GNJLUCR,SM32,05:09.7,1,4,Apr,2
0,0,ID_ZMDF8ARY,5PCZ,17:13.9,1,4,Apr,20
0,0,ID_KOKYAHJ2,5PCZ,44:49.2,1,4,Apr,2
0,0,ID_ILCHUOII,5PCZ,40:34.7,1,4,Apr,5
0,0,ID_K1MEE9V8,5PCZ,21:15.5,1,4,Apr,22
0,1,ID_ND05RC7W,V87E,25:22.9,1,4,Apr,10
0,0,ID_DKSH6V6H,LFAG,20:03.4,1,4,Apr,12
0,1,ID_TGM2N531,HSL8,44:34.1,1,4,Apr,13
0,0,ID_6EL5MJA2,HSL8,30:48.8,1,4,Apr,23
1,0,ID_V9KCDAMP,7WKY,27:42.8,1,4,Apr,8
0,1,ID_OCRAPUF4,QX77,11:59.6,1,4,Apr,12
0,1,ID_DGKN1DFG,BPCP,27:00.3,1,4,Apr,30
0,1,ID_AAN7J2XE,BPCP,56:27.5,1,4,Apr,14
0,1,ID_5U2KGNJZ,BPCP,27:41.0,1,4,Apr,22
0,0,ID_BMQSZEVW,1YP2,02:35.6,1,4,Apr,26
0,1,ID_5LI1ODPS,JD0C,17:04.7,1,4,Apr,27
0,0,ID_T6PHUMEX,JD0C,25:31.5,1,4,Apr,27
0,0,ID_A0Z4OLJJ,CGT7,59:15.6,1,4,Apr,10
0,0,ID_RN86J301,HN13,18:53.7,1,4,Apr,30
0,0,ID_GLKUCNJ9,HN13,18:04.2,1,4,Apr,5
0,0,ID_WVBYHZ8N,HN13,33:28.9,1,4,Apr,20
0,0,ID_XOD2GPYJ,HN13,00:54.6,1,4,Apr,30
0,0,ID_74TQK94F,HN13,57:03.4,1,4,Apr,13
0,1,ID_L2HIUPXV,HN13,55:13.9,1,4,Apr,19
0,0,ID_E2HXX5M2,HN13,38:46.0,1,4,Apr,8
1,0,ID_UCW7752U,PCJH,02:58.2,1,4,Apr,2
0,0,ID_0WGT7WA4,YHEZ,50:49.4,1,4,Apr,29
0,0,ID_02F14MDW,YHEZ,41:44.5,1,4,Apr,14
0,1,ID_ATXB4Q6J,J17B,50:48.3,1,4,Apr,26
0,1,ID_IUFSS7J8,TN04,07:10.0,1,4,Apr,6
0,0,ID_O7K125TA,S3I4,34:39.2,1,4,Apr,25
0,1,ID_42XELPAK,QF0N,14:31.6,1,4,Apr,5
0,0,ID_8NJZZBI2,SUWX,04:32.3,1,4,Apr,6
0,1,ID_IDVLFCHW,ZRXX,12:03.6,1,4,Apr,13
0,0,ID_QDL8A9FQ,NRDP,49:35.5,1,4,Apr,28
1,0,ID_7EENN2EE,X9GR,54:57.6,1,5,May,3
0,0,ID_YOBN8ZSC,X9GR,55:29.8,1,5,May,19
0,0,ID_K68ODJT5,X9GR,03:29.2,1,5,May,20
1,0,ID_J6K84F0X,X9GR,19:38.5,1,5,May,26
0,0,ID_A4AYQ398,X9GR,43:24.6,1,5,May,5
1,0,ID_0KKSMHYC,X9GR,15:11.9,1,5,May,10
0,0,ID_CRRAV20Y,X9GR,47:50.2,1,5,May,26
0,0,ID_2AASILT7,X9GR,03:10.5,1,5,May,21
1,0,ID_O3OWERNZ,X9GR,46:20.9,1,5,May,10
1,0,ID_R2BNDXSL,X9GR,37:18.1,1,5,May,16
1,0,ID_1PUB6UPN,X9GR,12:25.4,1,5,May,21
1,0,ID_367786CJ,X9GR,54:24.8,1,5,May,4
1,0,ID_Z1L51PUI,X9GR,09:51.5,1,5,May,21
0,0,ID_57MQWI7X,X9GR,32:22.9,1,5,May,13
0,0,ID_EIV5Z96K,X9GR,06:55.9,1,5,May,11
1,0,ID_HQRISHN8,X9GR,20:03.3,1,5,May,21
1,1,ID_74638ACY,X9GR,22:38.3,1,5,May,17
0,0,ID_909PZRVS,X9GR,49:45.4,1,5,May,19
0,0,ID_VQOCO61R,X9GR,59:28.1,1,5,May,6
0,0,ID_EBFWFDW4,X9GR,56:09.9,1,5,May,22
1,0,ID_X7P0W5VA,X9GR,23:50.3,1,5,May,15
1,1,ID_TCZY8ATS,X9GR,51:48.4,1,5,May,27
0,0,ID_SMKWZIOO,X9GR,36:11.3,1,5,May,27
1,0,ID_0BL248QY,X9GR,37:48.1,1,5,May,27
0,0,ID_739ZKZFQ,X9GR,48:22.7,1,5,May,26
0,0,ID_FK1YGSY4,X9GR,24:58.5,1,5,May,5
0,0,ID_YV5VSZUZ,X9GR,21:56.2,1,5,May,24
0,3,ID_BSGCZH7Q,,13:54.6,1,5,May,23
0,0,ID_P3UDXFB8,,24:33.1,1,5,May,25
0,1,ID_SCBH11V5,,41:05.7,1,5,May,21
0,1,ID_I4BH68MU,,21:02.6,1,5,May,18
0,0,ID_UNUWPPGX,,20:31.6,1,5,May,24
0,3,ID_6UQY5H15,,02:09.6,1,5,May,7
0,0,ID_J3WWOG5J,,46:12.6,1,5,May,15
0,0,ID_XWWBUX9G,,21:44.1,1,5,May,5
0,0,ID_9GH8T5YQ,,38:38.2,1,5,May,4
0,1,ID_7LN7Y91N,,02:59.4,1,5,May,25
0,0,ID_2M25LP5Y,,29:44.2,1,5,May,17
0,0,ID_4U0UYQ3O,,49:17.8,1,5,May,7
0,0,ID_M184EDQ2,,18:42.6,1,5,May,13
0,0,ID_X8AG0NQM,,37:09.2,1,5,May,4
0,0,ID_WLSYFWFE,,13:15.5,1,5,May,13
0,0,ID_YEQOAEKZ,,24:55.7,1,5,May,11
0,0,ID_O8FJTFMB,,10:21.5,1,5,May,3
0,0,ID_0T4XA8B5,,05:59.2,1,5,May,17
0,0,ID_I1OVFR6G,,01:24.0,1,5,May,7
0,1,ID_P86E5RLD,,37:07.6,1,5,May,6
0,1,ID_XGF0ITFJ,,38:20.3,1,5,May,8
0,3,ID_N61HB0QV,,32:26.9,1,5,May,4
0,0,ID_FOLI270A,,46:23.6,1,5,May,17
0,1,ID_KEO8NYV5,,43:08.5,1,5,May,24
0,0,ID_J8CF49IF,,04:44.4,1,5,May,18
0,1,ID_IRUG8KXU,,14:28.5,1,5,May,2
0,3,ID_R3RIVNMY,,30:31.0,1,5,May,21
0,0,ID_3XZ0HG47,,03:55.4,1,5,May,9
0,0,ID_XF4930H7,,51:22.0,1,5,May,21
0,0,ID_POQDRQTQ,,27:38.0,1,5,May,17
0,3,ID_2TFGBF1F,,42:19.0,1,5,May,23
0,0,ID_QRJ1Z1GM,,23:18.3,1,5,May,6
0,0,ID_SBJE6RCO,,56:41.2,1,5,May,25
0,0,ID_TC4UZWOX,,27:01.1,1,5,May,18
0,0,ID_Z57CVU84,,21:09.1,1,5,May,18
0,0,ID_G0BG76G9,,17:57.3,1,5,May,12
0,3,ID_MZ72D0WE,,43:13.6,1,5,May,26
0,1,ID_SMWCLKEX,,34:58.6,1,5,May,12
0,0,ID_M0HZUI3O,,53:36.0,1,5,May,9
0,0,ID_22MPNY48,,53:14.3,1,5,May,11
0,1,ID_WCOMUNLO,,22:16.5,1,5,May,22
0,1,ID_SMNSU7FU,,53:01.5,1,5,May,18
0,0,ID_ZD3YEG07,,51:03.1,1,5,May,11
0,3,ID_BGX2REKT,,48:42.8,1,5,May,10
0,0,ID_AXN30OAN,,10:12.8,1,5,May,1
0,1,ID_P6XU30J7,,42:31.2,1,5,May,13
0,0,ID_1HW1QE4V,,41:31.8,1,5,May,15
0,0,ID_2H1WJ1DQ,,45:27.1,1,5,May,13
0,1,ID_W9BBUBJ8,,49:01.0,1,5,May,15
0,0,ID_8Z5N0SJG,,37:56.3,1,5,May,18
0,1,ID_62VA4N8D,,48:56.6,1,5,May,24
0,1,ID_QF4NU8G3,,52:28.2,1,5,May,12
0,0,ID_Q7GBU4OJ,,58:41.3,1,5,May,12
0,0,ID_0W6BVGCH,,15:41.8,1,5,May,16
0,0,ID_874O4075,,33:48.8,1,5,May,26
0,0,ID_J2NPLJKX,,23:08.0,1,5,May,14
0,0,ID_694O2O5N,,56:23.3,1,5,May,7
0,0,ID_7P9TZTU2,,59:09.1,1,5,May,13
0,0,ID_AIGBO95T,,22:47.0,1,5,May,22
0,0,ID_Y14U4E9E,,39:20.8,1,5,May,6
0,1,ID_1KIOJ8TD,,25:16.0,1,5,May,14
0,1,ID_ACSJNEA8,,19:35.2,1,5,May,5
0,0,ID_IN9MHPBD,,12:50.3,1,5,May,14
0,1,ID_7XWBD9YG,,32:47.4,1,5,May,15
0,0,ID_IENGBSC5,,48:43.7,1,5,May,5
0,3,ID_HUCZVNR9,,06:43.1,1,5,May,18
0,1,ID_9XWN2YX9,,32:56.1,1,5,May,14
0,0,ID_TAO8LC0C,,58:57.9,1,5,May,7
0,1,ID_79H03DDW,,57:42.5,1,5,May,12
0,1,ID_DKURPF46,,45:29.4,1,5,May,26
0,0,ID_9I645G6K,,02:15.1,1,5,May,11
0,0,ID_LKSE6WEE,,57:58.6,1,5,May,4
0,0,ID_DK6FQW63,,24:22.9,1,5,May,5
0,0,ID_O5AII4GO,,25:05.9,1,5,May,5
0,0,ID_0CL704LI,,33:04.4,1,5,May,23
0,0,ID_2ETD3PQG,,43:21.0,1,5,May,14
0,0,ID_KDL4JPV2,,49:29.1,1,5,May,7
0,1,ID_KCFTLTIF,,27:45.5,1,5,May,26
0,0,ID_UXVAHV54,,42:42.6,1,5,May,26
0,0,ID_UT1QIPL7,,05:43.6,1,5,May,26
0,0,ID_XRQ1HNHO,,01:56.8,1,5,May,3
0,1,ID_FZZAVDY4,,14:25.9,1,5,May,18
0,0,ID_BG4BA8AG,,25:36.5,1,5,May,14
0,0,ID_95N3U5W0,,10:02.5,1,5,May,2
0,1,ID_VM23AXWB,,20:53.8,1,5,May,5
0,1,ID_QPZG7BAR,,49:01.9,1,5,May,19
0,1,ID_6L6E5XBI,,01:56.7,1,5,May,26
0,0,ID_XRNMFIYJ,,07:49.1,1,5,May,1
0,0,ID_M0PI0B4D,,16:40.6,1,5,May,12
0,0,ID_GG2Q60L5,,02:37.5,1,5,May,17
0,3,ID_VYRCD0VC,,11:28.5,1,5,May,26
0,0,ID_S61UHPHE,,51:02.1,1,5,May,12
0,0,ID_BKH0OLEI,,23:09.7,1,5,May,7
0,0,ID_QSCZ6V8A,,20:23.7,1,5,May,5
0,0,ID_ZD20NJFA,,10:36.1,1,5,May,13
0,0,ID_1K6P3WGK,,22:09.6,1,5,May,17
0,0,ID_CZ1FGF4P,,03:42.3,1,5,May,18
0,0,ID_9ZD550PX,,17:02.1,1,5,May,12
0,0,ID_SSE2SXWF,,02:25.9,1,5,May,9
0,0,ID_XXBDI762,,26:49.1,1,5,May,1
0,1,ID_0VMN9OT5,,02:57.4,1,5,May,17
0,1,ID_O0W2OBHQ,,23:31.7,1,5,May,7
0,1,ID_3SJ8V75W,,33:49.3,1,5,May,14
0,0,ID_VB7JHNJJ,,27:29.3,1,5,May,22
0,3,ID_1SD3BB42,,53:43.4,1,5,May,23
0,1,ID_G8A8DNQB,,49:55.8,1,5,May,1
0,0,ID_FTN4ORQP,,54:41.6,1,5,May,12
0,0,ID_E2T9S7DX,,46:07.2,1,5,May,22
0,0,ID_DLBKWSF7,,32:12.4,1,5,May,5
0,1,ID_1GLNJMIM,,39:52.1,1,5,May,13
0,1,ID_X5FORUMW,,16:37.9,1,5,May,17
0,1,ID_6DPD38CO,,38:20.2,1,5,May,26
0,0,ID_7F10VOSA,,51:12.2,1,5,May,1
0,1,ID_V9XBJAHG,,18:29.4,1,5,May,22
0,1,ID_L97A7RS9,,16:35.3,1,5,May,15
0,3,ID_CIW20K2R,,09:39.4,1,5,May,12
0,0,ID_LO332EXW,,42:37.1,1,5,May,12
0,0,ID_COP7XSYD,,52:27.8,1,5,May,10
0,0,ID_5DQMGGQF,,46:33.0,1,5,May,12
0,0,ID_OMWHQLJ3,,14:47.1,1,5,May,1
0,3,ID_UX7YF6VS,,22:03.3,1,5,May,6
0,3,ID_LDMVQX0H,,12:32.7,1,5,May,22
0,0,ID_H6B77DC7,,41:00.1,1,5,May,11
0,0,ID_DFVX2VNR,,26:29.5,1,5,May,24
0,0,ID_VSME6F69,,44:27.9,1,5,May,12
0,1,ID_VTI20YVG,,30:41.2,1,5,May,19
0,1,ID_5QYO7BTH,,56:31.1,1,5,May,4
0,1,ID_FDGEMBFF,,26:04.1,1,5,May,5
0,0,ID_M5Y40B5W,,18:48.2,1,5,May,12
0,1,ID_RSM1KOMY,,30:36.6,1,5,May,24
0,1,ID_FN3VCPDF,,11:01.9,1,5,May,6
0,0,ID_HIZGX851,,30:18.8,1,5,May,16
0,3,ID_1HBY5IJ0,,33:16.1,1,5,May,12
0,0,ID_7VGC8NWU,,39:31.1,1,5,May,5
0,0,ID_J28O23AU,,50:37.4,1,5,May,12
0,3,ID_9IHF8KP1,,19:01.0,1,5,May,4
0,3,ID_F0PUIUGY,,38:55.1,1,5,May,26
0,0,ID_VJ63UZII,,23:12.7,1,5,May,20
0,0,ID_2B1C83LX,,07:03.4,1,5,May,4
0,0,ID_4R1FQ5TG,,03:19.0,1,5,May,11
0,1,ID_PSUXW6PE,,13:35.5,1,5,May,12
0,1,ID_3RMEQW21,,49:59.6,1,5,May,6
0,0,ID_FMI5MXML,,44:00.3,1,5,May,2
0,0,ID_EYR44VRI,,12:37.3,1,5,May,7
0,1,ID_THZUDIVX,,01:35.9,1,5,May,26
0,1,ID_ZC8PP93P,,04:44.2,1,5,May,18
0,3,ID_FEJNQPIJ,,24:56.9,1,5,May,5
0,0,ID_13M8UMKO,,23:06.9,1,5,May,11
0,0,ID_88J9K4DJ,,14:47.4,1,5,May,13
0,0,ID_ZRLGNAU8,,48:47.9,1,5,May,19
0,0,ID_T4SPV3PY,,46:09.3,1,5,May,15
0,3,ID_4DLQQ5KP,,42:10.8,1,5,May,14
0,3,ID_WKKK1IUT,,23:53.9,1,5,May,20
0,1,ID_AKLSZVXG,,07:23.8,1,5,May,26
0,3,ID_10ZY4QFU,,39:37.7,1,5,May,1
0,0,ID_IB6MO97R,,55:09.1,1,5,May,9
0,1,ID_RRAJMWC2,,11:35.9,1,5,May,20
0,3,ID_MHTD6KXK,,44:55.1,1,5,May,4
0,1,ID_TK7JACOH,,22:15.3,1,5,May,8
0,3,ID_PB4X3H0F,,19:19.9,1,5,May,4
0,3,ID_CG7PMWM3,,30:53.6,1,5,May,25
0,3,ID_IPRJVXQC,,34:03.1,1,5,May,12
0,0,ID_JDMLPBCO,,48:32.5,1,5,May,15
0,3,ID_0A6G3SC4,,32:43.3,1,5,May,4
0,0,ID_CIOMLWH7,,41:09.5,1,5,May,9
0,0,ID_M51T2OEL,,07:11.3,1,5,May,11
0,3,ID_8N5X0P5M,,15:03.0,1,5,May,6
0,1,ID_X8DZXIC4,,52:29.5,1,5,May,18
0,0,ID_5I7CLEJJ,,43:27.6,1,5,May,11
0,1,ID_976UY1FK,,40:21.9,1,5,May,18
0,0,ID_KR7B9B0E,,15:31.8,1,5,May,17
0,1,ID_IOE17TJM,,21:51.3,1,5,May,8
0,3,ID_2LL3QYH5,,11:25.3,1,5,May,18
0,3,ID_ADAABHHE,,25:36.5,1,5,May,17
0,0,ID_LLYVKT02,,10:54.6,1,5,May,17
0,3,ID_ETCPTDTC,,59:34.3,1,5,May,6
0,0,ID_EAE461PE,,25:15.2,1,5,May,13
0,0,ID_SDU92ZRC,,34:58.6,1,5,May,12
0,1,ID_WUWUG340,,56:31.8,1,5,May,12
0,0,ID_7RTYRXKX,,06:28.3,1,5,May,7
0,0,ID_59ZD45EC,,32:21.9,1,5,May,2
0,0,ID_STX5EIY7,,03:58.7,1,5,May,6
0,3,ID_VE2QY7Z7,,27:17.1,1,5,May,23
0,0,ID_1525UKOI,,13:20.3,1,5,May,26
0,1,ID_I83FTBQ9,,51:46.1,1,5,May,26
0,0,ID_46XD8FBQ,,40:34.2,1,5,May,14
0,0,ID_O1FMJ975,,33:32.6,1,5,May,19
0,0,ID_FBN1DTUB,,01:19.6,1,5,May,20
0,0,ID_JZYIDW3T,,15:30.8,1,5,May,22
0,3,ID_HM6UFZ0K,,51:24.1,1,5,May,21
0,0,ID_CC6R6BTP,,01:30.2,1,5,May,24
0,3,ID_FCWQ1RT7,,19:00.3,1,5,May,20
0,0,ID_632H83AE,,16:02.7,1,5,May,10
0,0,ID_7YHLIJD0,,14:20.4,1,5,May,14
0,1,ID_XBXG28MT,,32:15.0,1,5,May,9
0,1,ID_CG0INHF7,,31:09.6,1,5,May,23
0,0,ID_16MBXGS8,,22:53.4,1,5,May,20
0,0,ID_H318TSAN,,26:21.9,1,5,May,11
0,0,ID_896JS71A,,58:48.5,1,5,May,11
0,0,ID_BH39BO8S,,31:56.0,1,5,May,20
0,0,ID_0D3F1Z34,,21:42.8,1,5,May,16
0,0,ID_6X5UGS4L,,41:24.6,1,5,May,15
0,0,ID_TCY7QMZV,,56:01.8,1,5,May,12
0,3,ID_1OL8S1SQ,,28:49.0,1,5,May,25
0,3,ID_2CM870PP,,31:07.7,1,5,May,21
0,3,ID_PJ6RM4B5,,59:44.2,1,5,May,16
0,0,ID_AMQ4NT74,,47:53.1,1,5,May,17
0,0,ID_3T8I42T2,,31:09.1,1,5,May,21
0,0,ID_L3ED511T,,53:10.6,1,5,May,25
0,0,ID_1BFWATPX,,24:34.4,1,5,May,16
0,0,ID_Q0AI5FV5,,54:09.2,1,5,May,19
0,0,ID_BLADNOBG,,54:08.4,1,5,May,18
0,0,ID_Q21MJHBI,,12:33.8,1,5,May,20
0,0,ID_DXUSKOGD,,05:31.7,1,5,May,26
0,1,ID_70B5X1VV,,00:50.5,1,5,May,14
0,3,ID_502J3HTT,,33:58.9,1,5,May,11
0,0,ID_TFLEBUZS,,51:09.6,1,5,May,9
0,3,ID_J96BFXL3,,39:52.6,1,5,May,13
0,3,ID_F3GW0V7D,,39:49.1,1,5,May,25
0,0,ID_94KY7ZEK,,12:13.0,1,5,May,15
0,1,ID_2WVOA2NA,,59:22.3,1,5,May,16
0,0,ID_GL6SNPC7,,01:11.8,1,5,May,20
0,0,ID_I2NJUJIH,,52:26.9,1,5,May,20
0,1,ID_SG0U8560,,56:58.0,1,5,May,17
0,0,ID_ET1JBCE2,,11:48.6,1,5,May,1
0,0,ID_7II9V9RE,,10:49.9,1,5,May,26
0,0,ID_RXX4BIQW,,49:35.2,1,5,May,13
0,1,ID_4OKEUV0X,,43:09.7,1,5,May,19
0,0,ID_RKBD2N11,,22:36.4,1,5,May,7
0,1,ID_N5DVQJXD,,07:52.0,1,5,May,13
0,0,ID_LE5VSWFS,,09:08.9,1,5,May,18
0,3,ID_BHDQSE74,,01:40.6,1,5,May,15
0,0,ID_BO67GTJ7,,11:58.5,1,5,May,13
0,0,ID_Y22D4LAP,,33:17.0,1,5,May,3
0,0,ID_PWF4B7AM,,16:33.8,1,5,May,19
0,0,ID_N8UUTASN,,16:13.6,1,5,May,11
0,1,ID_1DPNFEMI,,05:51.0,1,5,May,17
0,3,ID_JY3IBKJJ,,38:13.4,1,5,May,13
0,0,ID_6O81KWUB,,27:11.3,1,5,May,24
0,0,ID_ACTCOSR9,,30:03.1,1,5,May,12
0,0,ID_9DTHK5VK,,07:43.5,1,5,May,12
0,0,ID_GGT8RGJ3,,00:28.3,1,5,May,14
0,1,ID_56Q8DJD5,,21:34.7,1,5,May,24
0,0,ID_FMBXLEEY,,30:11.2,1,5,May,14
0,1,ID_FORIJAID,,29:16.1,1,5,May,1
0,1,ID_XRG6C5NV,,17:09.7,1,5,May,22
0,1,ID_BT20GYP4,,35:00.4,1,5,May,24
0,0,ID_FANKMHQT,,23:22.0,1,5,May,6
0,0,ID_DQF0X1T4,,29:12.5,1,5,May,16
0,0,ID_LVN8YZPI,,59:45.7,1,5,May,8
0,0,ID_Y90WHG13,,09:47.8,1,5,May,13
0,3,ID_031ICJEF,,08:48.1,1,5,May,5
0,0,ID_F4J6DQOV,,17:54.3,1,5,May,12
0,0,ID_6TSY0YRZ,,22:18.4,1,5,May,15
0,0,ID_VM15LYXD,,01:02.2,1,5,May,17
0,1,ID_5KZBZLVH,,15:20.5,1,5,May,10
0,0,ID_U91CDIOG,,50:17.4,1,5,May,5
0,3,ID_Q2ATQ0JV,,36:28.3,1,5,May,1
0,0,ID_ZUYVB71C,,48:36.8,1,5,May,12
0,0,ID_ZLFDSMJ9,,01:44.1,1,5,May,5
